,Origin-Destination,Premise,pathid,latitude,longitude,Received Date
199,Origin,Starbucks (formerly known as Sloe Bar),2008_Sway_Starbucks (formerly known as Sloe Bar),51.529302,-0.13258499999999998,2008-01-07
200,Destination,Starbucks (formerly known as Sloe Bar),2008_Starbucks (formerly known as Sloe Bar)_Starbucks (formerly known as Sloe Bar),51.529302,-0.13258499999999998,2008-01-07
201,Origin,Starbucks (formerly known as Sloe Bar),2008_Starbucks (formerly known as Sloe Bar)_Starbucks (formerly known as Sloe Bar),51.529302,-0.13258499999999998,2008-01-07
202,Destination,Bleeding Heart Bistro,2008_Bleeding Heart Bistro_Starbucks (formerly known as Sloe Bar),51.518941,-0.106305,2008-08-27
203,Origin,Starbucks (formerly known as Sloe Bar),2008_Bleeding Heart Bistro_Starbucks (formerly known as Sloe Bar),51.529302,-0.13258499999999998,2008-01-07
204,Destination,Metro Local - Ground Floor,2008_Metro Local - Ground Floor_Starbucks (formerly known as Sloe Bar),51.529988,-0.11699999999999999,2008-02-15
205,Origin,Starbucks (formerly known as Sloe Bar),2008_Metro Local - Ground Floor_Starbucks (formerly known as Sloe Bar),51.529302,-0.13258499999999998,2008-01-07
206,Destination,Sevilla Mia,2008_Sevilla Mia_Starbucks (formerly known as Sloe Bar),51.516921999999994,-0.132023,2008-08-27
207,Origin,Starbucks (formerly known as Sloe Bar),2008_Sevilla Mia_Starbucks (formerly known as Sloe Bar),51.529302,-0.13258499999999998,2008-01-07
208,Destination,Bar at TCR,2008_Bar at TCR_Starbucks (formerly known as Sloe Bar),51.522218,-0.13492200000000001,2008-11-11
209,Origin,Starbucks (formerly known as Sloe Bar),2008_Bar at TCR_Starbucks (formerly known as Sloe Bar),51.529302,-0.13258499999999998,2008-01-07
210,Destination,Bull And Last,2008_Bull And Last_Starbucks (formerly known as Sloe Bar),51.559104999999995,-0.148742,2008-02-05
211,Origin,Starbucks (formerly known as Sloe Bar),2008_Bull And Last_Starbucks (formerly known as Sloe Bar),51.529302,-0.13258499999999998,2008-01-07
212,Destination,Prince Albert,2008_Prince Albert_Starbucks (formerly known as Sloe Bar),51.540099,-0.137417,2008-08-10
213,Origin,Starbucks (formerly known as Sloe Bar),2008_Prince Albert_Starbucks (formerly known as Sloe Bar),51.529302,-0.13258499999999998,2008-01-07
214,Destination,Kentish Town Supermarket,2008_Kentish Town Supermarket_Starbucks (formerly known as Sloe Bar),51.545931,-0.14239000000000002,2008-04-12
215,Origin,Starbucks (formerly known as Sloe Bar),2008_Kentish Town Supermarket_Starbucks (formerly known as Sloe Bar),51.529302,-0.13258499999999998,2008-01-07
216,Destination,McDonald's Restaurants Ltd,2008_McDonald's Restaurants Ltd_Starbucks (formerly known as Sloe Bar),51.537827,-0.141005,2008-03-25
217,Origin,Starbucks (formerly known as Sloe Bar),2008_McDonald's Restaurants Ltd_Starbucks (formerly known as Sloe Bar),51.529302,-0.13258499999999998,2008-01-07
218,Destination,Tropicana Beach Club,2008_Tropicana Beach Club_Starbucks (formerly known as Sloe Bar),51.51578,-0.12225699999999999,2008-02-15
219,Origin,Starbucks (formerly known as Sloe Bar),2008_Tropicana Beach Club_Starbucks (formerly known as Sloe Bar),51.529302,-0.13258499999999998,2008-01-07
220,Destination,Blusoul,2008_Blusoul_Starbucks (formerly known as Sloe Bar),51.519667,-0.136475,2008-10-03
221,Origin,Starbucks (formerly known as Sloe Bar),2008_Blusoul_Starbucks (formerly known as Sloe Bar),51.529302,-0.13258499999999998,2008-01-07
222,Destination,Smithy's Wine Bar,2008_Smithy's Wine Bar_Starbucks (formerly known as Sloe Bar),51.529902,-0.119118,2008-09-15
223,Origin,Starbucks (formerly known as Sloe Bar),2008_Smithy's Wine Bar_Starbucks (formerly known as Sloe Bar),51.529302,-0.13258499999999998,2008-01-07
224,Destination,Camden Delight,2008_Camden Delight_Starbucks (formerly known as Sloe Bar),51.534911,-0.139649,2008-03-17
225,Origin,Starbucks (formerly known as Sloe Bar),2008_Camden Delight_Starbucks (formerly known as Sloe Bar),51.529302,-0.13258499999999998,2008-01-07
226,Destination,Campbell's Canal Cafe,2008_Campbell's Canal Cafe_Starbucks (formerly known as Sloe Bar),51.541090000000004,-0.145348,2008-07-25
227,Origin,Starbucks (formerly known as Sloe Bar),2008_Campbell's Canal Cafe_Starbucks (formerly known as Sloe Bar),51.529302,-0.13258499999999998,2008-01-07
228,Destination,SALT,2008_SALT_Starbucks (formerly known as Sloe Bar),51.550391999999995,-0.19197899999999998,2008-02-05
229,Origin,Starbucks (formerly known as Sloe Bar),2008_SALT_Starbucks (formerly known as Sloe Bar),51.529302,-0.13258499999999998,2008-01-07
230,Destination,Craft Beer Co - Covent Garden,2008_Craft Beer Co - Covent Garden_Starbucks (formerly known as Sloe Bar),51.515615999999994,-0.12485,2008-01-21
231,Origin,Starbucks (formerly known as Sloe Bar),2008_Craft Beer Co - Covent Garden_Starbucks (formerly known as Sloe Bar),51.529302,-0.13258499999999998,2008-01-07
232,Destination,Tsunami,2008_Tsunami_Starbucks (formerly known as Sloe Bar),51.520912,-0.137428,2008-11-07
233,Origin,Starbucks (formerly known as Sloe Bar),2008_Tsunami_Starbucks (formerly known as Sloe Bar),51.529302,-0.13258499999999998,2008-01-07
234,Destination,Futura,2008_Futura_Starbucks (formerly known as Sloe Bar),51.546221,-0.15824000000000002,2008-02-22
235,Origin,Starbucks (formerly known as Sloe Bar),2008_Futura_Starbucks (formerly known as Sloe Bar),51.529302,-0.13258499999999998,2008-01-07
236,Destination,Wesley House,2008_Wesley House_Starbucks (formerly known as Sloe Bar),51.515423,-0.12044400000000001,2008-08-14
237,Origin,Starbucks (formerly known as Sloe Bar),2008_Wesley House_Starbucks (formerly known as Sloe Bar),51.529302,-0.13258499999999998,2008-01-07
238,Destination,Hot Rock Cafe,2008_Hot Rock Cafe_Starbucks (formerly known as Sloe Bar),51.539219,-0.141978,2008-12-22
239,Origin,Starbucks (formerly known as Sloe Bar),2008_Hot Rock Cafe_Starbucks (formerly known as Sloe Bar),51.529302,-0.13258499999999998,2008-01-07
240,Destination,Sizzling China,2008_Sizzling China_Starbucks (formerly known as Sloe Bar),51.534197,-0.13888599999999998,2008-05-21
241,Origin,Starbucks (formerly known as Sloe Bar),2008_Sizzling China_Starbucks (formerly known as Sloe Bar),51.529302,-0.13258499999999998,2008-01-07
242,Destination,Reverend JW Simpson,2008_Reverend JW Simpson_Starbucks (formerly known as Sloe Bar),51.519855,-0.135379,2008-03-17
243,Origin,Starbucks (formerly known as Sloe Bar),2008_Reverend JW Simpson_Starbucks (formerly known as Sloe Bar),51.529302,-0.13258499999999998,2008-01-07
244,Destination,New Market Inn,2008_New Market Inn_Starbucks (formerly known as Sloe Bar),51.543074,-0.126691,2008-10-14
245,Origin,Starbucks (formerly known as Sloe Bar),2008_New Market Inn_Starbucks (formerly known as Sloe Bar),51.529302,-0.13258499999999998,2008-01-07
246,Destination,White Kitchen,2008_White Kitchen_Starbucks (formerly known as Sloe Bar),51.536374,-0.140995,2008-01-31
247,Origin,Starbucks (formerly known as Sloe Bar),2008_White Kitchen_Starbucks (formerly known as Sloe Bar),51.529302,-0.13258499999999998,2008-01-07
248,Destination,Secrets (Gray's Inn Road),2008_Secrets (Gray's Inn Road)_Starbucks (formerly known as Sloe Bar),51.518921,-0.11112999999999999,2008-04-25
249,Origin,Starbucks (formerly known as Sloe Bar),2008_Secrets (Gray's Inn Road)_Starbucks (formerly known as Sloe Bar),51.529302,-0.13258499999999998,2008-01-07
250,Destination,Thai Square,2008_Thai Square_Starbucks (formerly known as Sloe Bar),51.514389,-0.12725799999999998,2008-08-04
251,Origin,Starbucks (formerly known as Sloe Bar),2008_Thai Square_Starbucks (formerly known as Sloe Bar),51.529302,-0.13258499999999998,2008-01-07
252,Destination,Mediacom,2008_Mediacom_Starbucks (formerly known as Sloe Bar),51.520022999999995,-0.120031,2008-10-06
253,Origin,Starbucks (formerly known as Sloe Bar),2008_Mediacom_Starbucks (formerly known as Sloe Bar),51.529302,-0.13258499999999998,2008-01-07
254,Destination,AP Food Express,2008_AP Food Express_Starbucks (formerly known as Sloe Bar),51.516842,-0.126469,2008-10-28
255,Origin,Starbucks (formerly known as Sloe Bar),2008_AP Food Express_Starbucks (formerly known as Sloe Bar),51.529302,-0.13258499999999998,2008-01-07
256,Destination,Stingray Cafe,2008_Stingray Cafe_Starbucks (formerly known as Sloe Bar),51.556272,-0.139235,2008-10-14
257,Origin,Starbucks (formerly known as Sloe Bar),2008_Stingray Cafe_Starbucks (formerly known as Sloe Bar),51.529302,-0.13258499999999998,2008-01-07
258,Destination,Coffee Cup,2008_Coffee Cup_Starbucks (formerly known as Sloe Bar),51.555759,-0.177656,2008-12-18
259,Origin,Starbucks (formerly known as Sloe Bar),2008_Coffee Cup_Starbucks (formerly known as Sloe Bar),51.529302,-0.13258499999999998,2008-01-07
260,Destination,Latin Square,2008_Latin Square_Starbucks (formerly known as Sloe Bar),51.520437,-0.106431,2008-07-31
261,Origin,Starbucks (formerly known as Sloe Bar),2008_Latin Square_Starbucks (formerly known as Sloe Bar),51.529302,-0.13258499999999998,2008-01-07
262,Destination,Garufin,2008_Garufin_Starbucks (formerly known as Sloe Bar),51.519793,-0.117736,2008-03-20
263,Origin,Starbucks (formerly known as Sloe Bar),2008_Garufin_Starbucks (formerly known as Sloe Bar),51.529302,-0.13258499999999998,2008-01-07
264,Destination,Real Taste,2008_Real Taste_Starbucks (formerly known as Sloe Bar),51.535494,-0.140296,2008-04-11
265,Origin,Starbucks (formerly known as Sloe Bar),2008_Real Taste_Starbucks (formerly known as Sloe Bar),51.529302,-0.13258499999999998,2008-01-07
266,Destination,Jazz Cafe,2008_Jazz Cafe_Starbucks (formerly known as Sloe Bar),51.538422,-0.143124,2008-11-14
267,Origin,Starbucks (formerly known as Sloe Bar),2008_Jazz Cafe_Starbucks (formerly known as Sloe Bar),51.529302,-0.13258499999999998,2008-01-07
268,Destination,O'Neills,2008_O'Neills_Starbucks (formerly known as Sloe Bar),51.528517,-0.126822,2008-12-02
269,Origin,Starbucks (formerly known as Sloe Bar),2008_O'Neills_Starbucks (formerly known as Sloe Bar),51.529302,-0.13258499999999998,2008-01-07
270,Destination,Simply Food and Wine,2008_Simply Food and Wine_Starbucks (formerly known as Sloe Bar),51.556272,-0.139235,2008-02-22
271,Origin,Starbucks (formerly known as Sloe Bar),2008_Simply Food and Wine_Starbucks (formerly known as Sloe Bar),51.529302,-0.13258499999999998,2008-01-07
272,Destination,The Bleeding Heart Tavern,2008_The Bleeding Heart Tavern_Starbucks (formerly known as Sloe Bar),51.518941,-0.106305,2008-08-29
273,Origin,Starbucks (formerly known as Sloe Bar),2008_The Bleeding Heart Tavern_Starbucks (formerly known as Sloe Bar),51.529302,-0.13258499999999998,2008-01-07
274,Destination,Compagnie des Vins Surnaturel,2008_Compagnie des Vins Surnaturel_Starbucks (formerly known as Sloe Bar),51.514446,-0.126545,2008-07-11
275,Origin,Starbucks (formerly known as Sloe Bar),2008_Compagnie des Vins Surnaturel_Starbucks (formerly known as Sloe Bar),51.529302,-0.13258499999999998,2008-01-07
276,Destination,Admiral Mann,2008_Admiral Mann_Starbucks (formerly known as Sloe Bar),51.549326,-0.130676,2008-10-15
277,Origin,Starbucks (formerly known as Sloe Bar),2008_Admiral Mann_Starbucks (formerly known as Sloe Bar),51.529302,-0.13258499999999998,2008-01-07
278,Destination,"Paramount (Floors 31, 32, 33)","2008_Paramount (Floors 31, 32, 33)_Starbucks (formerly known as Sloe Bar)",51.516178000000004,-0.12926500000000002,2008-05-21
279,Origin,Starbucks (formerly known as Sloe Bar),"2008_Paramount (Floors 31, 32, 33)_Starbucks (formerly known as Sloe Bar)",51.529302,-0.13258499999999998,2008-01-07
280,Destination,Goodmay Wines,2008_Goodmay Wines_Starbucks (formerly known as Sloe Bar),51.540816,-0.17946600000000001,2008-06-20
281,Origin,Starbucks (formerly known as Sloe Bar),2008_Goodmay Wines_Starbucks (formerly known as Sloe Bar),51.529302,-0.13258499999999998,2008-01-07
282,Destination,London Euston Premier Travel Inn,2008_London Euston Premier Travel Inn_Starbucks (formerly known as Sloe Bar),51.527645,-0.128604,2008-02-14
283,Origin,Starbucks (formerly known as Sloe Bar),2008_London Euston Premier Travel Inn_Starbucks (formerly known as Sloe Bar),51.529302,-0.13258499999999998,2008-01-07
284,Destination,Coffee Cup,2009_Coffee Cup_McDonald's Restaurants Ltd,51.555759,-0.177656,2009-02-01
285,Origin,McDonald's Restaurants Ltd,2009_Coffee Cup_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
286,Destination,Parkers,2009_Parkers_McDonald's Restaurants Ltd,51.516965,-0.120941,2009-01-28
287,Origin,McDonald's Restaurants Ltd,2009_Parkers_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
288,Destination,Sir Christopher Hatton,2009_Sir Christopher Hatton_McDonald's Restaurants Ltd,51.518529,-0.108519,2009-03-04
289,Origin,McDonald's Restaurants Ltd,2009_Sir Christopher Hatton_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
290,Destination,Brookes Brothers Wine Bar & Brasserie,2009_Brookes Brothers Wine Bar & Brasserie_McDonald's Restaurants Ltd,51.518921,-0.11112999999999999,2009-12-08
291,Origin,McDonald's Restaurants Ltd,2009_Brookes Brothers Wine Bar & Brasserie_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
292,Destination,Sainsbury's Supermarkets Ltd,2009_Sainsbury's Supermarkets Ltd_McDonald's Restaurants Ltd,51.516965,-0.120941,2009-09-25
293,Origin,McDonald's Restaurants Ltd,2009_Sainsbury's Supermarkets Ltd_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
294,Destination,Villandry Kitchen,2009_Villandry Kitchen_McDonald's Restaurants Ltd,51.518268,-0.11845499999999999,2009-11-02
295,Origin,McDonald's Restaurants Ltd,2009_Villandry Kitchen_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
296,Destination,Kami Japanese Restaurant (formerly Satuma Japanese Restaurant),2009_Kami Japanese Restaurant (formerly Satuma Japanese Restaurant)_McDonald's Restaurants Ltd,51.551747,-0.140791,2009-04-17
297,Origin,McDonald's Restaurants Ltd,2009_Kami Japanese Restaurant (formerly Satuma Japanese Restaurant)_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
298,Destination,02 Forum,2009_02 Forum_McDonald's Restaurants Ltd,51.551885,-0.141932,2009-12-23
299,Origin,McDonald's Restaurants Ltd,2009_02 Forum_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
300,Destination,Cafe & Grill,2009_Cafe & Grill_McDonald's Restaurants Ltd,51.540172999999996,-0.14257999999999998,2009-10-16
301,Origin,McDonald's Restaurants Ltd,2009_Cafe & Grill_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
302,Destination,Pescatori,2009_Pescatori_McDonald's Restaurants Ltd,51.519667,-0.136475,2009-04-24
303,Origin,McDonald's Restaurants Ltd,2009_Pescatori_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
304,Destination,The Ninth,2009_The Ninth_McDonald's Restaurants Ltd,51.518959,-0.134555,2009-06-24
305,Origin,McDonald's Restaurants Ltd,2009_The Ninth_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
306,Destination,Campbell's Canal Cafe,2009_Campbell's Canal Cafe_McDonald's Restaurants Ltd,51.541090000000004,-0.145348,2009-02-19
307,Origin,McDonald's Restaurants Ltd,2009_Campbell's Canal Cafe_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
308,Destination,Kings Kebab (Formerly Cafe Nova),2009_Kings Kebab (Formerly Cafe Nova)_McDonald's Restaurants Ltd,51.516965,-0.120941,2009-03-24
309,Origin,McDonald's Restaurants Ltd,2009_Kings Kebab (Formerly Cafe Nova)_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
310,Destination,Dim T,2009_Dim T_McDonald's Restaurants Ltd,51.571441,-0.15045999999999998,2009-03-18
311,Origin,McDonald's Restaurants Ltd,2009_Dim T_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
312,Destination,Chicken Cottage,2009_Chicken Cottage_McDonald's Restaurants Ltd,51.517672,-0.142245,2009-10-30
313,Origin,McDonald's Restaurants Ltd,2009_Chicken Cottage_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
314,Destination,Bobby's (formerly La Brocca),2009_Bobby's (formerly La Brocca)_McDonald's Restaurants Ltd,51.550391999999995,-0.19197899999999998,2009-05-11
315,Origin,McDonald's Restaurants Ltd,2009_Bobby's (formerly La Brocca)_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
316,Destination,The Cedar Restaurant and Bar,2009_The Cedar Restaurant and Bar_McDonald's Restaurants Ltd,51.549717,-0.191104,2009-05-10
317,Origin,McDonald's Restaurants Ltd,2009_The Cedar Restaurant and Bar_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
318,Destination,Made in Brasil Boteco (formerly Coco Bamboo),2009_Made in Brasil Boteco (formerly Coco Bamboo)_McDonald's Restaurants Ltd,51.54314,-0.148383,2009-06-04
319,Origin,McDonald's Restaurants Ltd,2009_Made in Brasil Boteco (formerly Coco Bamboo)_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
320,Destination,Kings Cross Social Club,2009_Kings Cross Social Club_McDonald's Restaurants Ltd,51.530207,-0.11801199999999999,2009-04-28
321,Origin,McDonald's Restaurants Ltd,2009_Kings Cross Social Club_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
322,Destination,Kingsway Hall Hotel,2009_Kingsway Hall Hotel_McDonald's Restaurants Ltd,51.515423,-0.12044400000000001,2009-09-02
323,Origin,McDonald's Restaurants Ltd,2009_Kingsway Hall Hotel_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
324,Destination,New Market Inn,2009_New Market Inn_McDonald's Restaurants Ltd,51.543074,-0.126691,2009-04-20
325,Origin,McDonald's Restaurants Ltd,2009_New Market Inn_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
326,Destination,Juice Pool Bar,2009_Juice Pool Bar_McDonald's Restaurants Ltd,51.549434999999995,-0.183002,2009-08-18
327,Origin,McDonald's Restaurants Ltd,2009_Juice Pool Bar_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
328,Destination,26 Grains (formerly known as Neal's Yard Salad Bar),2009_26 Grains (formerly known as Neal's Yard Salad Bar)_McDonald's Restaurants Ltd,51.514446,-0.126545,2009-06-18
329,Origin,McDonald's Restaurants Ltd,2009_26 Grains (formerly known as Neal's Yard Salad Bar)_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
330,Destination,The Dartmouth Arms,2009_The Dartmouth Arms_McDonald's Restaurants Ltd,51.558535,-0.143825,2009-05-08
331,Origin,McDonald's Restaurants Ltd,2009_The Dartmouth Arms_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
332,Destination,Cancer Research UK,2009_Cancer Research UK_McDonald's Restaurants Ltd,51.515819,-0.118702,2009-07-17
333,Origin,McDonald's Restaurants Ltd,2009_Cancer Research UK_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
334,Destination,The Crowndale,2009_The Crowndale_McDonald's Restaurants Ltd,51.534285,-0.13764300000000002,2009-08-18
335,Origin,McDonald's Restaurants Ltd,2009_The Crowndale_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
336,Destination,Shaka Zulu,2009_Shaka Zulu_McDonald's Restaurants Ltd,51.542256,-0.14816,2009-02-19
337,Origin,McDonald's Restaurants Ltd,2009_Shaka Zulu_McDonald's Restaurants Ltd,51.52370833333333,-0.127035,2009-01-05
338,Destination,Angel Inn,2009_Angel Inn_McDonald's Restaurants Ltd,51.57043,-0.147778,2009-02-17
