,Origin-Destination,Premise,pathid,latitude,longitude,Received Date
1055,Origin,Crown Cafe,2014_Pizza Express_Crown Cafe,51.535618,-0.134023,2014-01-04
1056,Destination,Wot The Dickens,2014_Wot The Dickens_Crown Cafe,51.526845,-0.129579,2014-04-29
1057,Origin,Crown Cafe,2014_Wot The Dickens_Crown Cafe,51.535618,-0.134023,2014-01-04
1058,Destination,Friend at Hand,2014_Friend at Hand_Crown Cafe,51.52268,-0.12503599999999998,2014-05-14
1059,Origin,Crown Cafe,2014_Friend at Hand_Crown Cafe,51.535618,-0.134023,2014-01-04
1060,Destination,J Restaurant,2014_J Restaurant_Crown Cafe,51.541352,-0.15648199999999998,2014-09-18
1061,Origin,Crown Cafe,2014_J Restaurant_Crown Cafe,51.535618,-0.134023,2014-01-04
1062,Destination,Yao Yao Cha,2014_Yao Yao Cha_Crown Cafe,51.513596,-0.127317,2014-12-06
1063,Origin,Crown Cafe,2014_Yao Yao Cha_Crown Cafe,51.535618,-0.134023,2014-01-04
1064,Destination,Princess of Wales,2014_Princess of Wales_Crown Cafe,51.540301,-0.15378,2014-03-31
1065,Origin,Crown Cafe,2014_Princess of Wales_Crown Cafe,51.535618,-0.134023,2014-01-04
1066,Destination,Hot Rock Cafe,2014_Hot Rock Cafe_Crown Cafe,51.539219,-0.141978,2014-03-21
1067,Origin,Crown Cafe,2014_Hot Rock Cafe_Crown Cafe,51.535618,-0.134023,2014-01-04
1068,Destination,Cote,2014_Cote_Crown Cafe,51.538119,-0.176217,2014-06-02
1069,Origin,Crown Cafe,2014_Cote_Crown Cafe,51.535618,-0.134023,2014-01-04
1070,Destination,Sorrento Snack Bar,2014_Sorrento Snack Bar_Crown Cafe,51.526845,-0.129579,2014-05-14
1071,Origin,Crown Cafe,2014_Sorrento Snack Bar_Crown Cafe,51.535618,-0.134023,2014-01-04
1072,Destination,Bloomsbury Tavern,2014_Bloomsbury Tavern_Crown Cafe,51.516890999999994,-0.12531,2014-05-20
1073,Origin,Crown Cafe,2014_Bloomsbury Tavern_Crown Cafe,51.535618,-0.134023,2014-01-04
1074,Destination,JOE'S,2014_JOE'S_Crown Cafe,51.543994,-0.151855,2014-03-17
1075,Origin,Crown Cafe,2014_JOE'S_Crown Cafe,51.535618,-0.134023,2014-01-04
1076,Destination,Starbucks,2014_Starbucks_Crown Cafe,51.522307,-0.134901,2014-10-09
1077,Origin,Crown Cafe,2014_Starbucks_Crown Cafe,51.535618,-0.134023,2014-01-04
1078,Destination,Pizza Hut,2014_Pizza Hut_Crown Cafe,51.521776,-0.12359300000000001,2014-10-18
1079,Origin,Crown Cafe,2014_Pizza Hut_Crown Cafe,51.535618,-0.134023,2014-01-04
1080,Destination,The Wet Fish Cafe,2014_The Wet Fish Cafe_Crown Cafe,51.551158,-0.191369,2014-09-07
1081,Origin,Crown Cafe,2014_The Wet Fish Cafe_Crown Cafe,51.535618,-0.134023,2014-01-04
1082,Destination,Kitchenette,2014_Kitchenette_Crown Cafe,51.519597,-0.109508,2014-08-12
1083,Origin,Crown Cafe,2014_Kitchenette_Crown Cafe,51.535618,-0.134023,2014-01-04
1084,Destination,Masqmenos,2014_Masqmenos_Crown Cafe,51.517590999999996,-0.115452,2014-08-09
1085,Origin,Crown Cafe,2014_Masqmenos_Crown Cafe,51.535618,-0.134023,2014-01-04
1086,Destination,The Bull & Gate,2014_The Bull & Gate_Crown Cafe,51.551885,-0.141932,2014-01-04
1087,Origin,Crown Cafe,2014_The Bull & Gate_Crown Cafe,51.535618,-0.134023,2014-01-04
1088,Destination,The Bucks Head,2014_The Bucks Head_Crown Cafe,51.540186,-0.143102,2014-06-03
1089,Origin,Crown Cafe,2014_The Bucks Head_Crown Cafe,51.535618,-0.134023,2014-01-04
1090,Destination,The Rising Sun,2014_The Rising Sun_Crown Cafe,51.519513,-0.133795,2014-03-09
1091,Origin,Crown Cafe,2014_The Rising Sun_Crown Cafe,51.535618,-0.134023,2014-01-04
1092,Destination,Penderals Oak,2014_Penderals Oak_Crown Cafe,51.517858000000004,-0.11538599999999999,2014-10-09
1093,Origin,Crown Cafe,2014_Penderals Oak_Crown Cafe,51.535618,-0.134023,2014-01-04
1094,Destination,Pix Bar,2014_Pix Bar_Crown Cafe,51.515044,-0.126064,2014-06-19
1095,Origin,Crown Cafe,2014_Pix Bar_Crown Cafe,51.535618,-0.134023,2014-01-04
1096,Destination,The Two Brewers,2014_The Two Brewers_Crown Cafe,51.513243,-0.127366,2014-03-27
1097,Origin,Crown Cafe,2014_The Two Brewers_Crown Cafe,51.535618,-0.134023,2014-01-04
1098,Destination,The Marlborough Arms,2014_The Marlborough Arms_Crown Cafe,51.521608,-0.132898,2014-03-09
1099,Origin,Crown Cafe,2014_The Marlborough Arms_Crown Cafe,51.535618,-0.134023,2014-01-04
1100,Destination,La Porchetta,2014_La Porchetta_Crown Cafe,51.543861,-0.150849,2014-12-03
1101,Origin,Crown Cafe,2014_La Porchetta_Crown Cafe,51.535618,-0.134023,2014-01-04
1102,Destination,Railway,2014_Railway_Crown Cafe,51.546124,-0.19050799999999998,2014-03-25
1103,Origin,Crown Cafe,2014_Railway_Crown Cafe,51.535618,-0.134023,2014-01-04
1104,Destination,The Conduit Coffee House,2014_The Conduit Coffee House_Crown Cafe,51.521754,-0.11884700000000001,2014-01-29
1105,Origin,Crown Cafe,2014_The Conduit Coffee House_Crown Cafe,51.535618,-0.134023,2014-01-04
1106,Destination,Busaba Eathai,2014_Busaba Eathai_Crown Cafe,51.519946999999995,-0.133178,2014-02-04
1107,Origin,Crown Cafe,2014_Busaba Eathai_Crown Cafe,51.535618,-0.134023,2014-01-04
1108,Destination,Trattoria Verdi,2014_Trattoria Verdi_Crown Cafe,51.520227,-0.12197000000000001,2014-12-03
1109,Origin,Crown Cafe,2014_Trattoria Verdi_Crown Cafe,51.535618,-0.134023,2014-01-04
1110,Destination,Le Tea Cosy Cafe,2014_Le Tea Cosy Cafe_Crown Cafe,51.540818,-0.158121,2014-08-26
1111,Origin,Crown Cafe,2014_Le Tea Cosy Cafe_Crown Cafe,51.535618,-0.134023,2014-01-04
1112,Destination,Da Mario Restaurant,2014_Da Mario Restaurant_Crown Cafe,51.515044,-0.126064,2014-11-04
1113,Origin,Crown Cafe,2014_Da Mario Restaurant_Crown Cafe,51.535618,-0.134023,2014-01-04
1114,Destination,The Flask Public House,2014_The Flask Public House_Crown Cafe,51.556693,-0.176761,2014-01-04
1115,Origin,Crown Cafe,2014_The Flask Public House_Crown Cafe,51.535618,-0.134023,2014-01-04
1116,Destination,The Queen's Larder,2014_The Queen's Larder_Crown Cafe,51.520839,-0.12166400000000001,2014-10-02
1117,Origin,Crown Cafe,2014_The Queen's Larder_Crown Cafe,51.535618,-0.134023,2014-01-04
1118,Destination,Tower 47,2014_Tower 47_Crown Cafe,51.54314,-0.148383,2014-05-25
1119,Origin,Crown Cafe,2014_Tower 47_Crown Cafe,51.535618,-0.134023,2014-01-04
1120,Destination,Jamon Jamon,2014_Jamon Jamon_Crown Cafe,51.550245000000004,-0.165588,2014-05-14
1121,Origin,Crown Cafe,2014_Jamon Jamon_Crown Cafe,51.535618,-0.134023,2014-01-04
1122,Destination,Diana's Diner,2014_Diana's Diner_Crown Cafe,51.514406,-0.12488599999999998,2014-02-26
1123,Origin,Crown Cafe,2014_Diana's Diner_Crown Cafe,51.535618,-0.134023,2014-01-04
1124,Destination,Mimmo La Bufala,2014_Mimmo La Bufala_Crown Cafe,51.555367,-0.167068,2014-05-23
1125,Origin,Crown Cafe,2014_Mimmo La Bufala_Crown Cafe,51.535618,-0.134023,2014-01-04
1126,Destination,Pizza Express,2012_Pizza Express_Chez Bob,51.517865,-0.126822,2012-11-05
1127,Origin,Chez Bob,2012_Pizza Express_Chez Bob,51.550631,-0.165875,2012-01-02
1128,Destination,Cafe Rouge,2012_Cafe Rouge_Chez Bob,51.515423,-0.176816,2012-06-07
1129,Origin,Chez Bob,2012_Cafe Rouge_Chez Bob,51.550631,-0.165875,2012-01-02
1130,Destination,Cote,2012_Cote_Chez Bob,51.538119,-0.176217,2012-01-26
1131,Origin,Chez Bob,2012_Cote_Chez Bob,51.550631,-0.165875,2012-01-02
1132,Destination,Caffe Nero,2012_Caffe Nero_Chez Bob,51.515423,-0.138173,2012-01-27
1133,Origin,Chez Bob,2012_Caffe Nero_Chez Bob,51.550631,-0.165875,2012-01-02
1134,Destination,Coffee Republic,2012_Coffee Republic_Chez Bob,51.52243,-0.13683900000000002,2012-03-02
1135,Origin,Chez Bob,2012_Coffee Republic_Chez Bob,51.550631,-0.165875,2012-01-02
1136,Destination,The Lyttelton Arms,2012_The Lyttelton Arms_Chez Bob,51.534911,-0.139649,2012-05-01
1137,Origin,Chez Bob,2012_The Lyttelton Arms_Chez Bob,51.550631,-0.165875,2012-01-02
1138,Destination,Le Pain Quotidien,2012_Le Pain Quotidien_Chez Bob,51.554295,-0.16628800000000002,2012-06-01
1139,Origin,Chez Bob,2012_Le Pain Quotidien_Chez Bob,51.550631,-0.165875,2012-01-02
1140,Destination,Starbucks Coffee,2012_Starbucks Coffee_Chez Bob,51.516945,-0.19143,2012-03-05
1141,Origin,Chez Bob,2012_Starbucks Coffee_Chez Bob,51.550631,-0.165875,2012-01-02
1142,Destination,Meadows,2012_Meadows_Chez Bob,51.548138,-0.141677,2012-11-06
1143,Origin,Chez Bob,2012_Meadows_Chez Bob,51.550631,-0.165875,2012-01-02
1144,Destination,Rossopomodoro,2012_Rossopomodoro_Chez Bob,51.513243,-0.127366,2012-05-15
1145,Origin,Chez Bob,2012_Rossopomodoro_Chez Bob,51.550631,-0.165875,2012-01-02
1146,Destination,The Queens Public House,2012_The Queens Public House_Chez Bob,51.540818,-0.158121,2012-03-27
1147,Origin,Chez Bob,2012_The Queens Public House_Chez Bob,51.550631,-0.165875,2012-01-02
1148,Destination,Yaki,2012_Yaki_Chez Bob,51.519021,-0.135793,2012-07-23
1149,Origin,Chez Bob,2012_Yaki_Chez Bob,51.550631,-0.165875,2012-01-02
1150,Destination,Shakespeares Head,2012_Shakespeares Head_Chez Bob,51.517002000000005,-0.11943599999999999,2012-10-19
1151,Origin,Chez Bob,2012_Shakespeares Head_Chez Bob,51.550631,-0.165875,2012-01-02
1152,Destination,Pret a Manger,2012_Pret a Manger_Chez Bob,51.52243,-0.138658,2012-03-13
1153,Origin,Chez Bob,2012_Pret a Manger_Chez Bob,51.550631,-0.165875,2012-01-02
1154,Destination,O'Neills,2012_O'Neills_Chez Bob,51.514813000000004,-0.12298900000000001,2012-06-12
1155,Origin,Chez Bob,2012_O'Neills_Chez Bob,51.550631,-0.165875,2012-01-02
1156,Destination,Busaba Eathai,2012_Busaba Eathai_Chez Bob,51.519946999999995,-0.133178,2012-01-03
1157,Origin,Chez Bob,2012_Busaba Eathai_Chez Bob,51.550631,-0.165875,2012-01-02
1158,Destination,"ILLY,  Coffee in Camden","2012_ILLY,  Coffee in Camden_Chez Bob",51.537808,-0.142531,2012-09-02
1159,Origin,Chez Bob,"2012_ILLY,  Coffee in Camden_Chez Bob",51.550631,-0.165875,2012-01-02
1160,Destination,XO Restaurant,2012_XO Restaurant_Chez Bob,51.549339,-0.171002,2012-07-20
1161,Origin,Chez Bob,2012_XO Restaurant_Chez Bob,51.550631,-0.165875,2012-01-02
1162,Destination,Cafe Seventy Nine,2012_Cafe Seventy Nine_Chez Bob,51.541273,-0.157718,2012-12-24
1163,Origin,Chez Bob,2012_Cafe Seventy Nine_Chez Bob,51.550631,-0.165875,2012-01-02
1164,Destination,Loaf,2012_Loaf_Chez Bob,51.521703,-0.136071,2012-05-16
1165,Origin,Chez Bob,2012_Loaf_Chez Bob,51.550631,-0.165875,2012-01-02
1166,Destination,The Diner,2012_The Diner_Chez Bob,51.515044,-0.126064,2012-09-13
1167,Origin,Chez Bob,2012_The Diner_Chez Bob,51.550631,-0.165875,2012-01-02
1168,Destination,The Lady Ottoline,2012_The Lady Ottoline_Chez Bob,51.521719,-0.114622,2012-02-04
1169,Origin,Chez Bob,2012_The Lady Ottoline_Chez Bob,51.550631,-0.165875,2012-01-02
1170,Destination,Hampstead Tea Rooms,2012_Hampstead Tea Rooms_Chez Bob,51.554295,-0.16628800000000002,2012-05-25
1171,Origin,Chez Bob,2012_Hampstead Tea Rooms_Chez Bob,51.550631,-0.165875,2012-01-02
1172,Destination,Paul,2012_Paul_Chez Bob,51.556783,-0.177972,2012-05-14
1173,Origin,Chez Bob,2012_Paul_Chez Bob,51.550631,-0.165875,2012-01-02
1174,Destination,Pauls,2012_Pauls_Chez Bob,51.515819,-0.118702,2012-09-26
1175,Origin,Chez Bob,2012_Pauls_Chez Bob,51.550631,-0.165875,2012-01-02
1176,Destination,Starbucks,2012_Starbucks_Chez Bob,51.539139,-0.14369500000000002,2012-05-24
1177,Origin,Chez Bob,2012_Starbucks_Chez Bob,51.550631,-0.165875,2012-01-02
1178,Destination,Feng Sushi,2012_Feng Sushi_Chez Bob,51.543793,-0.19166,2012-08-05
1179,Origin,Chez Bob,2012_Feng Sushi_Chez Bob,51.550631,-0.165875,2012-01-02
1180,Destination,Marquis of Cornwallis,2012_Marquis of Cornwallis_Chez Bob,51.524233,-0.12493,2012-02-28
1181,Origin,Chez Bob,2012_Marquis of Cornwallis_Chez Bob,51.550631,-0.165875,2012-01-02
1182,Destination,Ginger & White,2012_Ginger & White_Chez Bob,51.555611,-0.17816400000000002,2012-11-15
1183,Origin,Chez Bob,2012_Ginger & White_Chez Bob,51.550631,-0.165875,2012-01-02
1184,Destination,Earl of Camden,2012_Earl of Camden_Chez Bob,51.537586,-0.14385,2012-11-09
1185,Origin,Chez Bob,2012_Earl of Camden_Chez Bob,51.550631,-0.165875,2012-01-02
1186,Destination,Gold Fish,2012_Gold Fish_Chez Bob,51.555378999999995,-0.176217,2012-06-20
1187,Origin,Chez Bob,2012_Gold Fish_Chez Bob,51.550631,-0.165875,2012-01-02
1188,Destination,Vats Wine Bar,2012_Vats Wine Bar_Chez Bob,51.521754,-0.11884700000000001,2012-02-29
1189,Origin,Chez Bob,2012_Vats Wine Bar_Chez Bob,51.550631,-0.165875,2012-01-02
1190,Destination,The Two Brewers,2012_The Two Brewers_Chez Bob,51.513243,-0.127366,2012-12-03
1191,Origin,Chez Bob,2012_The Two Brewers_Chez Bob,51.550631,-0.165875,2012-01-02
1192,Destination,The Place (Contemporary Dance Trust),2012_The Place (Contemporary Dance Trust)_Chez Bob,51.526845,-0.129579,2012-07-13
1193,Origin,Chez Bob,2012_The Place (Contemporary Dance Trust)_Chez Bob,51.550631,-0.165875,2012-01-02
1194,Destination,Costa Coffee,2012_Costa Coffee_Chez Bob,51.549577,-0.141256,2012-06-18
1195,Origin,Chez Bob,2012_Costa Coffee_Chez Bob,51.550631,-0.165875,2012-01-02
1196,Destination,Nando's,2012_Nando's_Chez Bob,51.551494,-0.191253,2012-10-25
1197,Origin,Chez Bob,2012_Nando's_Chez Bob,51.550631,-0.165875,2012-01-02
1198,Destination,Cagneys,2012_Cagneys_Chez Bob,51.520839,-0.12166400000000001,2012-04-26
1199,Origin,Chez Bob,2012_Cagneys_Chez Bob,51.550631,-0.165875,2012-01-02
1200,Destination,Negozio Classica,2012_Negozio Classica_Chez Bob,51.541352,-0.15648199999999998,2012-03-28
1201,Origin,Chez Bob,2012_Negozio Classica_Chez Bob,51.550631,-0.165875,2012-01-02
1202,Destination,The Old Crown Public House,2012_The Old Crown Public House_Chez Bob,51.516890999999994,-0.12531,2012-12-03
1203,Origin,Chez Bob,2012_The Old Crown Public House_Chez Bob,51.550631,-0.165875,2012-01-02
1204,Destination,Nandos,2012_Nandos_Chez Bob,51.543572999999995,-0.15024200000000001,2012-10-17
1205,Origin,Chez Bob,2012_Nandos_Chez Bob,51.550631,-0.165875,2012-01-02
1206,Destination,The Marlborough Arms,2012_The Marlborough Arms_Chez Bob,51.521608,-0.132898,2012-10-25
1207,Origin,Chez Bob,2012_The Marlborough Arms_Chez Bob,51.550631,-0.165875,2012-01-02
1208,Destination,Bam-Bou,2012_Bam-Bou_Chez Bob,51.518605,-0.13372,2012-05-20
1209,Origin,Chez Bob,2012_Bam-Bou_Chez Bob,51.550631,-0.165875,2012-01-02
1210,Destination,L'Absinthe,2012_L'Absinthe_Chez Bob,51.540301,-0.15378,2012-05-28
1211,Origin,Chez Bob,2012_L'Absinthe_Chez Bob,51.550631,-0.165875,2012-01-02
1212,Destination,McDonalds Restaurant Ltd,2012_McDonalds Restaurant Ltd_Chez Bob,51.517405,-0.119842,2012-01-11
1213,Origin,Chez Bob,2012_McDonalds Restaurant Ltd_Chez Bob,51.550631,-0.165875,2012-01-02
1214,Destination,Bloomsbury Tavern,2012_Bloomsbury Tavern_Chez Bob,51.516890999999994,-0.12531,2012-08-05
1215,Origin,Chez Bob,2012_Bloomsbury Tavern_Chez Bob,51.550631,-0.165875,2012-01-02
1216,Destination,York and Albany,2012_York and Albany_Chez Bob,51.53608,-0.146199,2012-10-19
1217,Origin,Chez Bob,2012_York and Albany_Chez Bob,51.550631,-0.165875,2012-01-02
1218,Destination,La Gourmetteria,2012_La Gourmetteria_Chez Bob,51.521754,-0.11884700000000001,2012-10-23
1219,Origin,Chez Bob,2012_La Gourmetteria_Chez Bob,51.550631,-0.165875,2012-01-02
1220,Destination,Hi Sushi,2012_Hi Sushi_Chez Bob,51.555869,-0.175292,2012-06-20
1221,Origin,Chez Bob,2012_Hi Sushi_Chez Bob,51.550631,-0.165875,2012-01-02
1222,Destination,Sir Christopher Hatton,2012_Sir Christopher Hatton_Chez Bob,51.518529,-0.108519,2012-03-21
1223,Origin,Chez Bob,2012_Sir Christopher Hatton_Chez Bob,51.550631,-0.165875,2012-01-02
1224,Destination,Draft House,2012_Draft House_Chez Bob,51.519021,-0.135793,2012-06-08
1225,Origin,Chez Bob,2012_Draft House_Chez Bob,51.550631,-0.165875,2012-01-02
1226,Destination,Carluccio's,2012_Carluccio's_Chez Bob,51.555026,-0.171827,2012-04-01
1227,Origin,Chez Bob,2012_Carluccio's_Chez Bob,51.550631,-0.165875,2012-01-02
1228,Destination,Muya Restaurant,2012_Muya Restaurant_Chez Bob,51.548982,-0.130221,2012-05-30
1229,Origin,Chez Bob,2012_Muya Restaurant_Chez Bob,51.550631,-0.165875,2012-01-02
1230,Destination,Gail's,2012_Gail's_Chez Bob,51.55619,-0.178368,2012-05-16
1231,Origin,Chez Bob,2012_Gail's_Chez Bob,51.550631,-0.165875,2012-01-02
1232,Destination,The White Horse,2012_The White Horse_Chez Bob,51.554378,-0.16508299999999998,2012-08-05
1233,Origin,Chez Bob,2012_The White Horse_Chez Bob,51.550631,-0.165875,2012-01-02
1234,Destination,Pizza Hut,2012_Pizza Hut_Chez Bob,51.521776,-0.12359300000000001,2012-08-11
1235,Origin,Chez Bob,2012_Pizza Hut_Chez Bob,51.550631,-0.165875,2012-01-02
1236,Destination,Odeon Cinema,2012_Odeon Cinema_Chez Bob,51.542636,-0.17460799999999999,2012-10-17
1237,Origin,Chez Bob,2012_Odeon Cinema_Chez Bob,51.550631,-0.165875,2012-01-02
1238,Destination,Giraffe,2012_Giraffe_Chez Bob,51.555053,-0.172822,2012-01-24
1239,Origin,Chez Bob,2012_Giraffe_Chez Bob,51.550631,-0.165875,2012-01-02
1240,Destination,Banana Tree Canteen,2012_Banana Tree Canteen_Chez Bob,51.549248999999996,-0.191669,2012-03-07
1241,Origin,Chez Bob,2012_Banana Tree Canteen_Chez Bob,51.550631,-0.165875,2012-01-02
1242,Destination,Melrose and Morgan,2012_Melrose and Morgan_Chez Bob,51.540572999999995,-0.150756,2012-06-14
1243,Origin,Chez Bob,2012_Melrose and Morgan_Chez Bob,51.550631,-0.165875,2012-01-02
1244,Destination,Crown Cafe,2012_Crown Cafe_Chez Bob,51.535618,-0.134023,2012-03-30
1245,Origin,Chez Bob,2012_Crown Cafe_Chez Bob,51.550631,-0.165875,2012-01-02
1246,Destination,Coco Momo,2012_Coco Momo_Chez Bob,51.520793,-0.11748800000000001,2012-04-17
1247,Origin,Chez Bob,2012_Coco Momo_Chez Bob,51.550631,-0.165875,2012-01-02
1248,Destination,Hercules Pillars,2012_Hercules Pillars_Chez Bob,51.515707,-0.12126300000000001,2012-01-17
1249,Origin,Chez Bob,2012_Hercules Pillars_Chez Bob,51.550631,-0.165875,2012-01-02
1250,Destination,The Rugby Tavern,2012_The Rugby Tavern_Chez Bob,51.522104999999996,-0.116994,2012-08-05
1251,Origin,Chez Bob,2012_The Rugby Tavern_Chez Bob,51.550631,-0.165875,2012-01-02
1252,Destination,Princess of Wales,2012_Princess of Wales_Chez Bob,51.540301,-0.15378,2012-03-19
1253,Origin,Chez Bob,2012_Princess of Wales_Chez Bob,51.550631,-0.165875,2012-01-02
1254,Destination,Assa Japan,2012_Assa Japan_Chez Bob,51.515526,-0.12947,2012-02-27
1255,Origin,Chez Bob,2012_Assa Japan_Chez Bob,51.550631,-0.165875,2012-01-02
1256,Destination,The Perseverance,2012_The Perseverance_Chez Bob,51.521754,-0.11884700000000001,2012-02-20
1257,Origin,Chez Bob,2012_The Perseverance_Chez Bob,51.550631,-0.165875,2012-01-02
1258,Destination,Chez Bob,2012_Chez Bob_Chez Bob,51.550631,-0.165875,2012-01-02
1259,Origin,Chez Bob,2012_Chez Bob_Chez Bob,51.550631,-0.165875,2012-01-02
1260,Destination,Chimis Burrito Bar,2012_Chimis Burrito Bar_Chez Bob,51.52243,-0.13683900000000002,2012-05-25
1261,Origin,Chez Bob,2012_Chimis Burrito Bar_Chez Bob,51.550631,-0.165875,2012-01-02
1262,Destination,Pret A Manger,2012_Pret A Manger_Chez Bob,51.514247999999995,-0.125254,2012-08-20
1263,Origin,Chez Bob,2012_Pret A Manger_Chez Bob,51.550631,-0.165875,2012-01-02
1264,Destination,The Museum Tavern,2012_The Museum Tavern_Chez Bob,51.518343,-0.12531199999999998,2012-10-25
1265,Origin,Chez Bob,2012_The Museum Tavern_Chez Bob,51.550631,-0.165875,2012-01-02
1266,Destination,Simply Scrumptious,2012_Simply Scrumptious_Chez Bob,51.556783,-0.177972,2012-07-23
1267,Origin,Chez Bob,2012_Simply Scrumptious_Chez Bob,51.550631,-0.165875,2012-01-02
1268,Destination,La Torre,2012_La Torre_Chez Bob,51.516234000000004,-0.12594,2012-03-15
1269,Origin,Chez Bob,2012_La Torre_Chez Bob,51.550631,-0.165875,2012-01-02
1270,Destination,Euphorium Bakery,2012_Euphorium Bakery_Chez Bob,51.550908,-0.167068,2012-03-12
1271,Origin,Chez Bob,2012_Euphorium Bakery_Chez Bob,51.550631,-0.165875,2012-01-02
1272,Destination,Anthony Delicatessen,2012_Anthony Delicatessen_Chez Bob,51.541352,-0.15648199999999998,2012-09-02
1273,Origin,Chez Bob,2012_Anthony Delicatessen_Chez Bob,51.550631,-0.165875,2012-01-02
1274,Destination,The Conduit Coffee House,2012_The Conduit Coffee House_Chez Bob,51.521754,-0.11884700000000001,2012-01-27
1275,Origin,Chez Bob,2012_The Conduit Coffee House_Chez Bob,51.550631,-0.165875,2012-01-02
1276,Destination,Violette Cafe,2012_Violette Cafe_Chez Bob,51.546611999999996,-0.161548,2012-10-18
1277,Origin,Chez Bob,2012_Violette Cafe_Chez Bob,51.550631,-0.165875,2012-01-02
1278,Destination,The Flask Public House,2012_The Flask Public House_Chez Bob,51.556693,-0.176761,2012-02-27
1279,Origin,Chez Bob,2012_The Flask Public House_Chez Bob,51.550631,-0.165875,2012-01-02
1280,Destination,Cafe Eterno,2012_Cafe Eterno_Chez Bob,51.514247999999995,-0.125254,2012-06-28
1281,Origin,Chez Bob,2012_Cafe Eterno_Chez Bob,51.550631,-0.165875,2012-01-02
1282,Destination,Hush Brasseries,2012_Hush Brasseries_Chez Bob,51.518268,-0.11845499999999999,2012-02-11
1283,Origin,Chez Bob,2012_Hush Brasseries_Chez Bob,51.550631,-0.165875,2012-01-02
1284,Destination,Belgo,2012_Belgo_Chez Bob,51.515103,-0.119874,2012-05-30
1285,Origin,Chez Bob,2012_Belgo_Chez Bob,51.550631,-0.165875,2012-01-02
1286,Destination,The Crown,2012_The Crown_Chez Bob,51.514389,-0.12725799999999998,2012-07-20
1287,Origin,Chez Bob,2012_The Crown_Chez Bob,51.550631,-0.165875,2012-01-02
1288,Destination,The Monarch,2012_The Monarch_Chez Bob,51.54314,-0.148383,2012-07-20
1289,Origin,Chez Bob,2012_The Monarch_Chez Bob,51.550631,-0.165875,2012-01-02
1290,Destination,The Argyle,2013_The Argyle_The Engineer,51.518529,-0.108519,2013-07-16
1291,Origin,The Engineer,2013_The Argyle_The Engineer,51.540040000000005,-0.15085,2013-01-05
1292,Destination,Fish Cafe,2013_Fish Cafe_The Engineer,51.555759,-0.177656,2013-11-13
1293,Origin,The Engineer,2013_Fish Cafe_The Engineer,51.540040000000005,-0.15085,2013-01-05
1294,Destination,La Bottega,2013_La Bottega_The Engineer,51.513596,-0.127317,2013-12-13
1295,Origin,The Engineer,2013_La Bottega_The Engineer,51.540040000000005,-0.15085,2013-01-05
1296,Destination,6 Neal's Yard,2013_6 Neal's Yard_The Engineer,51.514446,-0.126545,2013-12-11
1297,Origin,The Engineer,2013_6 Neal's Yard_The Engineer,51.540040000000005,-0.15085,2013-01-05
1298,Destination,The Crown,2013_The Crown_The Engineer,51.514389,-0.12725799999999998,2013-06-25
1299,Origin,The Engineer,2013_The Crown_The Engineer,51.540040000000005,-0.15085,2013-01-05
1300,Destination,Falla & Mocaer,2013_Falla & Mocaer_The Engineer,51.537762,-0.14571199999999998,2013-07-24
1301,Origin,The Engineer,2013_Falla & Mocaer_The Engineer,51.540040000000005,-0.15085,2013-01-05
1302,Destination,The Swan,2013_The Swan_The Engineer,51.521776,-0.12359300000000001,2013-09-26
1303,Origin,The Engineer,2013_The Swan_The Engineer,51.540040000000005,-0.15085,2013-01-05
1304,Destination,Marriott Hotel Maida Vale,2013_Marriott Hotel Maida Vale_The Engineer,51.535973999999996,-0.190412,2013-10-25
1305,Origin,The Engineer,2013_Marriott Hotel Maida Vale_The Engineer,51.540040000000005,-0.15085,2013-01-05
1306,Destination,Caffe Nero,2013_Caffe Nero_The Engineer,51.515423,-0.19178699999999999,2013-03-10
1307,Origin,The Engineer,2013_Caffe Nero_The Engineer,51.540040000000005,-0.15085,2013-01-05
1308,Destination,Abokado,2013_Abokado_The Engineer,51.514813000000004,-0.12298900000000001,2013-07-16
1309,Origin,The Engineer,2013_Abokado_The Engineer,51.540040000000005,-0.15085,2013-01-05
1310,Destination,The Rugby Tavern,2013_The Rugby Tavern_The Engineer,51.522104999999996,-0.116994,2013-08-19
1311,Origin,The Engineer,2013_The Rugby Tavern_The Engineer,51.540040000000005,-0.15085,2013-01-05
1312,Destination,Cafe Rouge,2013_Cafe Rouge_The Engineer,51.516945,-0.176816,2013-05-13
1313,Origin,The Engineer,2013_Cafe Rouge_The Engineer,51.540040000000005,-0.15085,2013-01-05
1314,Destination,Friend at Hand,2013_Friend at Hand_The Engineer,51.52268,-0.12503599999999998,2013-03-18
1315,Origin,The Engineer,2013_Friend at Hand_The Engineer,51.540040000000005,-0.15085,2013-01-05
1316,Destination,Penderals Oak,2013_Penderals Oak_The Engineer,51.517858000000004,-0.11538599999999999,2013-12-24
1317,Origin,The Engineer,2013_Penderals Oak_The Engineer,51.540040000000005,-0.15085,2013-01-05
1318,Destination,Cosmoba Restaurant,2013_Cosmoba Restaurant_The Engineer,51.521776,-0.12359300000000001,2013-02-12
1319,Origin,The Engineer,2013_Cosmoba Restaurant_The Engineer,51.540040000000005,-0.15085,2013-01-05
1320,Destination,Hampstead Tea Rooms,2013_Hampstead Tea Rooms_The Engineer,51.554295,-0.16628800000000002,2013-10-15
